No,productName,volume,price,pricePerVolume,sum,oatMilk,cornMilk,almodMilk,soyMilk,barleyMaltPowder,abMaltExtract,cowMilk,cowMilkLowFat,cowMilkLactoseFree,yoghurtFatFree,skimMilkPowder,Low Fat formula milk,blackSesame,sugar,lactose,chocolate ,matchaPowder,honey,sucrose,vitamin,canolaOil,soybeanOil,palmOil,coconutOil,butterMilkPowder,Inulin,ginkgobilobaExtract,fruitJuice,calciumCarbonate,fishCollagen,Nuka,organicSeed,sodium,iron,fiber,calcium,carbohydrate,fat,cholesterol ,protein,polydextrose,potassium,vitamin,omega,iodine
1,วีฟาร์ม นมข้าวโพด,250,25.00,0.1000,100.0000,,98.500,,,,,,,,,,,,1.500,,,,,,,,,,,,,,,,,,,,,,,6.000,2.000,,,,7.000,,,
2,กู๊ดเมท นมข้าวโอ๊ต รสงาดำ,180,25.00,0.1389,99.2000,93.700,,,,,,,,,,,,2.000,2.985,,,,,,0.215,0.300,,,,,,,,,,,,3.000,4.000,,30.000,6.000,8.000,,,,,32.000,,
3,กูลิโกะ อัลมอนก์ โคกะ,1000,119.00,0.1190,100.0000,,,94.000,,,,,,,,,,,2.000,,,,,,3.000,,,,,,1.000,,,,,,,11.000,,15.000,,4.000,5.000,,,,,51.000,,
4,เอ็มมิลค์ นมพลาสเจอร์ไรส์,180,20.00,0.1111,100.0000,,,,,,,,,100.000,,,,,,,,,,,,,,,,,,,,,,,,4.000,,,,3.000,11.000,10.000,,,,23.333,,
5,แอนลีน โยเกิร์ต รสผลไม้รวม,180,12.00,0.0667,100.0000,,,,,,,,,,79.635,,,,,,,,,12.000,0.365,,,,,,,,8.000,,,,,4.000,,,30.000,9.000,,,,,,22.667,,
6,Almond Breeze Matcha,946,22.67,0.0240,99.9000,,,95.000,,,,,,,,,,,3.695,,,0.400,0.500,,0.005,,,,,,,,,0.300,,,,0.100,2.000,,25.000,3.000,4.000,,,,,80.000,,
7,แอนมัม มาเทอร์น่า นมผงพร่องมันเนย,180,21.00,0.1167,100.0000,,,,,,,89.000,,,,8.450,,,,,,,,,0.700,0.500,0.150,,,0.700,0.500,,,,,,,1.963,8.333,6.000,,5.583,2.885,,,,,191.010,,
8,ไวตามิล สูตรออริจินัล,300,10.00,0.0333,98.4000,,,,90.900,,,,,,,,,,6.000,,,,,,,,,1.500,,,,,,,,,,3.000,4.000,4.000,,3.000,8.000,1.000,,7.000,,6.000,,
9,ไวตามิล สูตรน้ำตาลน้อย,200,12.33,0.0617,99.8500,,,,94.300,,,,,,,2.000,,,3.000,,,,,,,,,0.550,,,,,,,,,,3.000,4.000,,,3.000,8.000,1.000,,,6.000,6.000,,
10,แลกตาซอย สูตรออริจินัล,500,19.00,0.0380,99.9000,,,,89.200,,,,,,,2.000,,,7.000,,,,,,,,1.700,,,,,,,,,,,5.000,4.000,5.000,,5.000,9.000,1.000,,,,10.000,,
11,ไทยเดนมาร์ค รสหวาน,200,13.50,0.0675,100.0000,,,,,,,97.000,,,,,,,3.000,,,,,,,,,,,,,,,,,,,4.000,,,25.000,6.000,11.000,8.000,,,,,28.000,
12,แอนลีน แอคติฟิต 3,180,13.75,0.0764,102.5000,,,,,,,88.900,,,,8.000,,1.000,,,,,,2.500,1.000,,,1.000,,,,,,,0.100,,,4.000,,,,6.000,,2.000,,,,31.500,,6.000
13,ดีน่า กาบา นมถั่วเหลืองยูเอชที สูตรผสมจมูกข้าวญี่ปุ่น ,230,13.00,0.0565,98.8100,,,,91.000,,,,,,,,,,5.000,,,,,,0.010,,0.400,0.700,0.300,,,,,,,1.400,,4.000,,,,4.000,9.000,,,,,17.857,,
14,นมตราหมี มอลสกัด,170,14.00,0.0824,100.0000,,,,,9.000,,82.200,,,,7.500,,,1.000,,,,,,0.300,,,,,,,,,,,,,4.000,,,,6.000,2.000,2.000,,,,20.000,,
15,ไมโล แอคทิฟ-โก นมยูเอชที รสช็อกโกแลตมอลต์,170,11.25,0.0662,18.7000,,,,,,,5.000,,,,4.000,,,3.000,2.500,3.000,,,,0.300,,,0.900,,,,,,,,,,,,,,,,,0.300,,,,,
16,ฟาร์มโชคชัย นมโค ยูเอชที,1000,50.00,0.0500,100.0000,,,,,,,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ally น้ำโปรตีนจากพืช,350,49.00,0.1400,90.8580,,,,86.850,,,,,,,,,,,,2.400,,,,0.108,,,,1.500,,,,,,,,0.017,0.035,,1.500,,,,,,1.500,,,,
18,นมหมีโกลด์ไวท์มอล,140,14.00,0.1000,68.7200,,,,,2.700,,,63.000,,,1.700,,,1.100,,,,,,0.220,,,,,,,,,,,,,,,,5.280,6.000,7.000,5.000,4.000,,,,,
19,ดีน่า งาดำ,180,9.50,0.0528,99.8800,,,,92.000,,1.400,,,,,,,1.400,5.000,,,,,,0.080,,,,,,,,,,,,,,,,0.030,,,,,,,,,
20,ดัชชี่มิล รสตอเบอร์รี่,400,22.00,0.0550,44.2525,,,,,,,34.000,,,,,,,10.000,,,,,,0.003,,,,,,,,0.250,,,,,,,,,,,,,,,,,
21,แมกโนเลีย กิงโกะ นมยูเอชที รสช็อกโกแลต,180,11.75,0.0653,48.8030,,,,,,,40.000,,,,3.400,,,3.700,,1.500,,,,0.200,,,,,,,0.003,,,,,,,,,,,,,,,,,,
22,โทฟุซัง นมถั่วเหลืองผสมมอลต์ ไม่ใส่น้ำตาล,250,18.00,0.0720,97.2000,,,,96.200,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060,,,,2.500,,,,,
23,โอ๊ตไซด์ บาริสต้า เบลนด์ โอ๊ต มิลค์ 1 ล.,1000,115.0,0.1150,100.0000,96.000,,,,,,,,,,,,,,,,,,,4.000,,,,,,,,,,,,,,,,,,,,,,,,,
24,M milk พาสเจอร์ไรส์,1000.000,95.000,0.0920,100.0000,,,,,,,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,0.090,,,,11.000,8.000,0.035,7.000,,,,,
25,ซีพี เมจิ,830.000,48.750,0.0587,100.0000,,,,,,,,100.000,,,,,,,,,,,,,,,,,,,,,,,,,0.100,,,,10.000,2.500,0.015,6.000,,,,,
26,ดัชมิลล์ นมเปรี้ยวรสผลไม้รวม,830.000,40.000,0.0482,52.0000,,,,,,,34.000,,,,,,,18.000,,,,,,,,,,,,,,,,,,,0.050,,,,20.000,1.500,0.050,2.000,,,,,
27,บีทาเก้น พร่องมันเนย,700.000,44.000,0.0629,73.0000,,,,,,,,,,,,50.000,,23.000,,,,,,,,,,,,,,,,,,,0.070,,,,24.000,,,2.000,,,,,
28,ดัชมิลล์ selected,830.000,45.000,0.0542,110.0000,,,,,,,,100.000,,,,,,,,,,,,,,,,,,,,,,,,,0.100,,,,11.000,,,6.000,,,,,
29,ดีน่า PLANT PROTEIN,340.000,49.000,0.1441,95.0000,,,,92.000,,,,,,,,,,3.000,,,,,,,,,,,,,,,,,,,0.100,,3.000,,12.000,7.000,,29.000,,,,,
30,HooRay PLAN PROTEIN,340.000,49.000,0.1441,85.0000,,,,85.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.290,,2.000,,20.000,6.000,,30.000,,,,,